FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
51059,Virginia,Fairfax,84.53655201,3.321544408,4.731875984,91,83.84360902,7.3,1.569408814,16.6,34.6,1269,274.46013999999997,141353,High,68.34608385,1.541759649,10.25197088,20.76841834,17.68560214,0.590430852,0.08862593,47.71148932,315875,4.354710512,10.52816386,96.25481325,7.61760889,5.203217963,14.39040803,5.91381066,7.9,8.3,3.980116617
51061,Virginia,Fauquier,79.04508339,3.610756409,5.495039855,92,66.53933866,6.6,1.154385611,17.2,32.4,33,134.37105,111254,High,78.13142466,57.4562846,7.001929089,1.963679904,13.23488326,0.699793787,0.137031863,74.86729196,17540,13.99241611,23.19868996,91.11779487,7.765314927,11.33420137,11.60188457,2.583882994,7.1,12.8,6.478324403
51063,Virginia,Floyd,76.37730239,4.251584487,5.855916756,92.5,64.15770609,15.2,9.397867268,20.5,35.4,5,114.80323999999999,61164,Low,83.95247406,100,2.0090567,0.554882327,3.010396071,0.235984438,0.038267747,92.38471841,3348,15.4556695,23.42319322,80.64370582,12.81607205,24.20197182,10.97834205,0.328550355,6.4,15.3,
51065,Virginia,Fluvanna,79.69255427,3.865239523,5.860495085,92,65.62979495,9.3,3.157705463,22.2,37.7,6,112.43061,86462,High,88.41088674,63.94363096,14.59489846,1.036469679,4.989108285,0.53755885,0.10189024,76.28768182,7169,17.36111111,21.60760588,90.91795922,10.3787327,10.92044818,8.867735471,0.197478353,6.9,16.4,
51067,Virginia,Franklin,75.66039624,4.337174661,5.917038947,86,58.5600907,15.9,7.944708326,20.7,36.3,19,122.41444000000001,63692,Low,79.71001601,90.06736788,7.80212065,0.599470738,3.856055015,0.547264577,0.061207223,85.73151632,10584,19.18502034,39.71620963,80.87528909,17.86484854,15.08533992,11.14136601,0.516410374,7.1,15,
51069,Virginia,Frederick,78.45487302,3.990309849,5.532735806,,60.73072988,8.3,4.974522213,22.6,36.1,42,102.08971,92108,High,78.02143398,39.40975071,4.669041815,2.328270517,13.10915266,0.845886201,0.103131446,77.51213618,23456,13.20688668,22.50908402,88.77045838,12.89578528,9.616330277,10.35905271,2.352473899,7.2,15.5,
51071,Virginia,Giles,72.22281846,4.566274779,5.999078027,82.5,49.94600432,15,0.360822444,24,36.7,8,42.53509,63384,Low,78.87427981,100,1.768244516,0.589414839,1.835085374,0.322051407,0.024305767,94.12408094,3704,15.39303551,30.19445227,80.5436549,22.30369691,24.02633286,9.963369963,0.626384056,6.6,18.4,
51073,Virginia,Gloucester,76.07387413,4.154933384,5.722150952,87,60.74997314,11,1.560725955,20.6,32.6,18,222.18339000000003,79016,High,79.83588115,72.57110382,7.591681853,1.003569913,4.506078838,0.53423871,0.074893277,83.99780313,9307,14.32751184,30.16695253,88.84918272,12.83513976,10.48668715,9.375,0.088275419,6.3,15.5,21.65525825
51075,Virginia,Goochland,80.18747487,3.565526551,5.259170705,96,73.66622366,8.2,2.375945267,16.2,36.1,18,117.66004,122002,High,86.34774793,92.72859627,13.43162849,1.875206824,3.879104313,0.352980108,0.044122514,78.8395779,5267,13.65974177,19.72957332,92.16019175,4.276389827,17.8825442,8.778424114,0.503430636,7,11.1,
51077,Virginia,Grayson,74.6189041,5.16596567,6.482162885,97.5,46.98758704,23,9.042187929,28.7,39.7,2,52.338890000000006,42665,Low,81.90906159,99.88912803,6.189074256,0.281321557,4.501144913,0.359829899,0.045796533,87.26856395,3303,17.56851722,,78.65204773,22.21340738,,8.428805237,0.970741973,6.4,22.7,
51079,Virginia,Greene,78.32124793,4.111639136,5.783058721,96,61.00339796,11.5,6.522454776,22.5,35.8,5,117.36538,83927,High,79.57532862,100,7.412797521,2.281583024,7.717947514,0.572743064,0.117365382,79.50800432,5003,12.78527137,25.72099154,90.91253792,11.5218435,12.76963577,10.2853351,1.747126437,6.6,16.1,
51081,Virginia,Greensville,71.41327777,4.846238909,5.735515905,,37.88215675,26.9,0.250417682,28.8,43.1,4,89.82305000000001,53908,Low,68.95213454,87.77982618,59.6963981,0.781460523,3.000089823,0.33234528,0.062876134,35.00404204,3598,29.8912705,35.35338656,83.538163,32.32758621,,11.77394035,0.358950759,6.6,20.2,
51083,Virginia,Halifax,72.07817603,4.854259613,6.035029128,82,53.91600454,27.3,10.34898034,26.6,39.6,13,125.62814,50813,Low,70.56242229,78.21115749,34.55372099,0.673007897,2.814668581,0.472601101,0.017946877,60.00538406,7048,23.88925445,47.51769539,66.24734879,24.79096377,19.52131373,13.03221029,0.321242554,7.3,19.6,
51085,Virginia,Hanover,77.87392106,3.523834682,5.178276852,93,76.95557795,5.8,3.972535907,20.8,35.1,81,227.77447,111485,High,82.80967343,37.00706499,9.187195571,2.663209167,4.127098153,0.513368609,0.113011179,81.59757508,25798,13.32237645,27.94445964,91.18347139,5.548996458,14.23856534,9.488960556,0.409820621,7.4,14.7,
51087,Virginia,Henrico,77.1674153,3.837977118,5.441930041,88,75.05177973,12.3,4.726092923,19.9,37,350,421.49600000000004,85877,High,64.61847064,3.694200467,30.02867726,10.00716932,6.98261441,0.384155813,0.086031784,50.11948859,93666,7.859190935,33.85659584,91.79713715,9.479091538,13.84407122,14.26037066,2.474563896,7.2,12.3,4.983842903
51089,Virginia,Henry,70.85871461,5.133654213,6.418329015,82,55.92567633,24.9,14.45112897,30.5,41,23,24.143900000000002,51959,Low,76.09130371,65.06437937,22.20634985,0.531165748,7.198905477,0.432578166,0.092551608,67.82020844,10387,24.24960171,84.40613307,74.63785787,18.18372924,25.39954678,11.4550329,1.161654995,7.4,22.8,14.26573427
51091,Virginia,Highland,78.91270967,4.276592454,5.85516608,,69.78851964,21,34.44867803,20.4,33.7,3,213.76657000000003,56021,Low,88.13559322,100,0.897819581,0.812312954,1.581872595,0.25651988,0,96.02394186,331,,,73.57926221,,,6.091370558,0.090702948,5.5,13.8,
51093,Virginia,Isle of Wight,76.83186351,4.017350613,5.447761683,91,68.60516442,9.7,4.465237024,22.5,37.2,16,68.77748,88536,High,81.32373914,58.45464436,22.38215716,1.191324212,4.595809486,0.537938149,0.06877748,68.8609958,9062,13.61758787,25.60732028,84.60391547,8.971525159,15.68906368,11.05210753,0.405106474,6.6,14.6,
51095,Virginia,James City,81.10549422,3.319729291,4.670385731,,72.12402547,8.4,8.678845123,16.7,30.9,89,441.59992000000005,109735,High,78.84915952,14.16157641,13.82026278,3.068212065,7.405570208,0.469426767,0.139134222,72.68976698,16803,9.417569492,17.17687574,94.4148512,10.65439,9.192748964,11.81512605,0.722069056,6.5,11,
51097,Virginia,King and Queen,73.66629159,4.726782573,5.905748493,,66.17150574,18.4,4.975704694,27,40.6,2,,66578,High,77.39872068,100,23.67559524,0.520833333,3.601190476,1.711309524,0.044642857,67.24702381,1481,37.07441659,54.12853066,73.56076759,22.6283725,29.07906598,17.11229947,0,6.3,20.5,
51099,Virginia,King George,77.61531489,3.839289559,5.279824469,91,73.8380913,7.5,2.1241339,19.7,34.9,6,73.50882,101323,High,76.10610509,100,15.80089611,1.907728928,7.329879586,0.871604593,0.161019322,70.89050686,7251,14.32679961,29.01143534,91.1005366,12.22534281,16.16019157,10.05823187,1.309739984,6.5,14.3,
51101,Virginia,King William,75.23763437,4.174516721,5.652654697,92.5,60.97910692,8.6,2.859613367,22.2,38,6,68.31319,88124,High,88.79831342,100,14.51918024,1.403047819,3.573305307,1.439831845,0.036784025,76.58959538,4882,29.64597762,36.82969947,77.31553057,12.9395218,14.70737971,9.152288072,0.427726021,6.7,17,
51103,Virginia,Lancaster,75.27318538,4.334782387,5.736115619,82.5,63.56329538,21.7,2.13356893,23.6,38.7,4,101.29845999999999,66220,High,79.80980249,100,26.88092826,0.948521963,2.118058753,0.303895386,0.027626853,68.47776038,1493,18.5573023,,74.03072421,23.80952381,,10.10587103,0.5219702,6,16.4,
51105,Virginia,Lee,71.93280327,5.563581789,6.395207385,80,46.3101996,28.5,0.00182939,28,39.5,7,160.95654,44110,Low,73.90480701,100,4.111289952,0.289721775,2.487928259,0.464474592,0.041388825,91.59806852,5461,16.03908602,22.32043212,69.4529955,33.85483457,21.89774628,14.37234688,0.612215842,7.1,20.7,
51107,Virginia,Loudoun,83.82164455,3.041314594,4.492640106,95,84.86978229,4,0.993953647,16,30.1,325,213.36229999999998,173655,High,77.91553937,11.94653161,7.716106677,23.1141729,14.21391691,0.488601961,0.104962335,51.29335139,119377,3.463954437,8.811184122,96.65395568,3.925068617,4.327462409,10.25867787,3.914274707,6.3,8.8,3.241590214
51109,Virginia,Louisa,75.9186367,4.243167622,5.834597351,90,57.16600065,13.2,0.544256055,19.8,37.4,4,53.61016,79459,High,81.22411413,100,14.36752199,0.784657748,4.354606818,0.506859663,0.085288886,77.44474499,9259,25.89874353,35.0140056,82.74932615,14.73377097,18.80239208,10.85271318,1.114809103,6.9,15.1,
51111,Virginia,Lunenburg,73.97662121,4.834050705,6.062659846,82.5,47.56348662,23.2,0.01850134,27.7,41.5,2,83.07028,51013,Low,71.92118227,100,31.78268815,0.481807609,6.537630836,0.755939525,0.199368666,58.21565044,2914,28.23064436,,59.99143286,24.3902439,23.13820117,10.45296167,1.322357474,6.8,20.4,
