FIPS,State,County,Average Life Expectancy (years),Days of Poor Physical Health (days/month),Days of Poor Mental Health (days/month),Students Graduating from High School (%),Some College (%),Children in Poverty (%),Limited Access to Healthy Foods (%),Physically Inactive (%),Insufficient Sleep (%),"Primary Care Doctor Rate (doctors/100,000)","Mental Health Providers (providers/ 100,000)",Median Household Income ($),Income Level,Homeowners (%),Rural Living (%),Non-Hispanic Black (%),Asian (%),Hispanic (%),% American Indian or Alaska Native,% Native Hawaiian or Other Pacific Islander,Non-Hispanic White (%),Population,"Motor Vehicle Death Rate (deaths/100,000 people)","Drug Overdose Death Rate (deaths/100,000 people)",Broadband Access (%),Teen Birth Rate (births/per teens),"Firearm Death Rate (deaths/ 100,000 people)",Severe Housing Problems (%),Not Proficient in English (%),Air Pollution (fine particulate matter in micrograms/cubic meter of air),Smokers (%),Youth Not in School or Employment (%)
26087,Michigan,Lapeer,75.825929403,4.2184326202,5.8540195816,85.469255663,61.315972567,12.3,2.0691750754,24.7,35.7,32.0,162.96346,71515,High,85.97697149,85.949965583,1.3902469177,0.7271542084,5.2002202816,0.541713027,0.0179821752,90.822347348,20122,12.964346427,22.647662761,87.615650106,10.060026679,11.122132362,10.772626932,0.7159678584,7.4,17.8,12.589073634
26089,Michigan,Leelanau,80.922443806,3.4184838092,5.0893465748,79.054054054,76.775147929,10.3,1.1366012879,16.5,29.9,10.0,65.16356,91727,High,90.560440725,87.583516434,0.5734393327,0.6777010296,4.3572700812,3.1452278553,0.0695077979,90.177679308,4056,14.268758553,,91.641063672,4.7534165181,,10.263446762,0.2941176471,6.3,11.0,16.438356164
26091,Michigan,Lenawee,76.042132199,4.2611069741,5.8778940132,83.460052678,59.265285152,13.2,10.306356059,24.8,37.7,22.0,272.76456,65707,High,78.63787461,56.861088481,2.2538966366,0.5055373257,9.1140278917,0.6101312551,0.0471698113,85.701394586,23356,15.816011898,26.41104388,87.98154972,13.453326599,9.7551458394,11.341006078,0.6565134447,8.2,16.7,7.426597582
26093,Michigan,Livingston,79.679314092,3.4927419117,4.9249242549,91.431469793,77.854241126,5.7,3.6188841123,19.2,32.2,96.0,242.43102,103737,High,86.618155886,39.512859398,0.6876502488,1.0510426567,2.9477985535,0.4746972153,0.0574312477,93.593112316,45047,9.5167003221,18.508680228,92.2321122,3.6378831453,8.275328453,8.8670950287,0.2741762592,8.6,13.5,5.1389335908
26095,Michigan,Luce,76.328861841,4.6158758537,6.1297876894,,53.260869565,26.9,10.916346479,27.5,37.0,7.0,155.40016,51664,Low,78.660565724,100.0,13.053613054,0.2641802642,2.0823620824,5.7653457653,0.0932400932,75.664335664,1748,,,83.901830283,27.713625866,,9.6244131455,0.464037123,5.1,21.1,
26097,Michigan,Mackinac,77.237785516,4.6268340467,5.8946906537,71.934306569,54.925650558,19.2,13.979010123,24.0,35.2,7.0,211.96203,51353,Low,77.418096724,74.672327857,4.1102202562,1.0782416367,2.6172702977,15.860289374,0.0276472215,71.891991522,2152,,,83.170826833,9.2592592593,,14.215202369,0.9103977,5.7,17.1,
26099,Michigan,Macomb,76.277484881,4.0259358182,5.7428103912,85.886391375,68.37206438,14.3,5.8525772655,26.2,39.0,476.0,243.62902,73929,High,74.955530741,3.2099925444,13.852686718,5.2393952241,3.2564241156,0.3396179412,0.0469660074,74.740744211,227337,7.6436907471,36.273094061,92.454815305,8.6010201076,12.355540281,13.80379,2.4220787112,6.0,19.1,7.1044081276
26101,Michigan,Manistee,75.208217858,4.1612712069,5.6009783679,62.683307332,54.136758595,20.4,2.1300865218,22.9,33.9,13.0,176.04255999999998,57434,Low,85.867880666,67.66938319,3.4113136687,0.4185900947,3.6499491433,2.4059150301,0.0391205696,88.435959628,5294,13.274770433,45.107794362,85.373886091,20.791860208,17.67621986,10.330578512,0.3750257573,5.1,17.4,14.052287582
26103,Michigan,Marquette,78.006929841,4.2726132287,5.9550280174,86.89486755,74.77087905,13.4,5.1045468557,21.4,31.1,76.0,504.48513999999994,62319,High,71.226736472,45.49888665,1.5030075076,0.8179226556,2.0910759862,2.0731652711,0.0402991089,91.540172241,15494,8.3916083916,14.602362562,83.784559114,6.3462216477,12.356357346,12.392362411,0.2729869187,5.6,15.9,4.410011919
26105,Michigan,Mason,76.504377027,4.0484791829,5.5836141162,85.561959654,62.219371392,21.5,9.0451120007,22.0,34.2,23.0,360.09465,59543,Low,78.054080155,59.09748038,0.8779450598,0.8813745327,5.0721904043,1.0802839604,0.0274357831,90.520936932,6236,21.063047088,27.286370458,84.113954611,17.970797454,8.8919288646,9.971157808,0.2802730866,6.7,18.0,
26107,Michigan,Mecosta,76.292141355,4.4411971313,6.0905875521,73.188487585,54.755178908,24.1,15.368350023,24.6,35.9,19.0,187.35249,59260,Low,75.91343796,74.477514227,2.3479890022,0.8370033334,3.070634322,0.8272707365,0.0462298353,90.632375484,8496,11.399144394,13.637311685,80.443845022,12.350443844,10.866689345,15.253164557,0.6772835438,6.9,19.8,7.1035940803
26109,Michigan,Menominee,78.388285768,4.2145645439,6.120387206,78.072580645,60.143198091,20.2,5.3439499545,24.8,37.3,8.0,122.03094,55853,Low,80.401558286,63.169091992,0.8498583569,0.5099150142,2.6759642624,3.1510132927,0.0392242319,91.56679015,4609,16.122731191,,82.629107981,18.536585366,14.79084012,8.3290488432,0.1296089385,6.8,20.2,
26111,Michigan,Midland,79.029114555,3.7287351184,5.2661653219,86.826108871,74.883250686,14.1,4.7249357127,21.3,30.6,84.0,360.54689,73722,High,78.244914471,43.216279014,1.3636525899,2.2120682064,3.5923797285,0.5592641512,0.0904342032,90.528207142,20771,11.476336479,13.968041122,88.170365233,8.6656094246,7.9148648357,10.794954532,0.4017180394,6.5,15.4,7.2981754561
26113,Michigan,Missaukee,76.649235247,4.3461806548,5.9191325061,87.166666667,57.357954545,16.6,1.7282230723,25.9,35.0,3.0,65.31252,66397,High,83.669565217,100.0,0.5616876755,0.6074064398,3.5268761021,0.8621252694,0.0130625041,93.142185357,3520,17.009052596,,84.226086957,21.276595745,,10.949529512,0.5735067842,7.9,20.5,
26115,Michigan,Monroe,76.411640274,4.2286163432,5.9471424628,87.55518018,64.261943103,12.9,3.2141183634,24.3,36.8,55.0,208.32661,73617,High,81.15951303,37.721321112,2.9062530233,0.7068915476,4.5354574478,0.437937373,0.0341836241,89.657196298,37260,12.532426476,32.289452185,87.467404694,12.590494177,10.362150605,10.637952052,0.269111321,9.1,18.3,3.951285521
26117,Michigan,Montcalm,75.970267121,4.4353882512,5.9455878013,50.123241795,47.772501131,18.4,1.0433883773,25.6,37.3,21.0,299.32212,64912,High,82.180267462,84.590326358,4.2580039323,0.4489831851,4.5191771576,0.7057546145,0.0586906124,88.649235555,17688,22.761978215,18.169980164,82.950358134,20.41289724,14.724603893,11.864048976,0.7067359791,7.3,20.9,6.6277472527
26119,Michigan,Montmorency,73.598671584,4.6652500907,6.1023679178,,58.466666667,25.1,1.1900349109,25.1,35.5,7.0,165.32341,47374,Low,87.586496121,100.0,0.5682992354,0.4236412482,1.9425501137,0.8989460632,0.0103327134,94.502996487,1500,,,80.89746278,27.888446215,,14.169570267,0.1329345297,6.0,20.7,
26121,Michigan,Muskegon,75.080422899,4.5036052638,6.1797064949,80.871033777,57.473721717,16.3,17.322597764,26.1,39.3,99.0,269.59063000000003,61223,High,78.264691858,26.013513514,13.261480256,0.7005958179,6.407874765,0.9316735008,0.0413447815,75.803674588,44904,13.265488276,36.245704125,86.455477411,25.467775468,16.016235887,11.584996975,0.4756602358,7.3,20.4,7.4711988137
26123,Michigan,Newaygo,76.582708505,4.4811285766,5.7644748301,84.38034188,54.150878402,17.9,1.7756535742,26.2,33.7,18.0,225.01370000000003,61951,High,86.40621783,89.665452799,1.1035454332,0.5302496674,6.3414729592,1.0174532363,0.0528293027,89.424356265,11612,20.024261279,21.922540357,82.659048796,19.360431516,14.492636935,12.784542086,0.5870267097,7.1,18.8,9.2735703246
26125,Michigan,Oakland,79.092645331,3.4070078846,4.8774809854,86.651091473,82.088396795,9.5,4.3709239607,18.9,32.1,1750.0,459.76704,92230,High,72.266073492,5.5422376893,13.650617982,8.7549373202,5.1481156714,0.3409879836,0.0335320593,69.974481001,333270,5.6675576506,18.587326291,93.63453576,6.2998055328,9.1446618947,12.215720751,1.7262334088,7.5,12.3,5.4213455066
26127,Michigan,Oceana,76.90794955,4.456958948,5.7234523467,82.295258621,51.035527867,20.7,4.3702936685,24.9,33.3,13.0,48.18205,61907,High,85.127354348,100.0,1.0081168229,0.3520996257,15.559097142,1.42322375,0.0444757422,80.868018235,5939,16.651626488,16.127631595,81.145701181,21.421975993,10.471282508,12.819203269,1.8442784113,6.8,18.0,7.9838709677
26129,Michigan,Ogemaw,73.561395548,4.6915310137,6.2375381571,63.162162162,56.638246041,22.7,0.0236508436,26.9,39.4,3.0,95.28347,51390,Low,82.525761894,100.0,0.6955693187,0.8146736541,2.2725107194,1.0338256313,0.0476417342,93.763696999,4105,21.167200399,31.939187786,84.422275817,21.340629275,17.213679137,12.555555556,0.1959306707,6.2,20.5,21.92393736
